"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"GO_DNA_DEPENDENT_ATPASE_ACTIVITY",77,0.116883116883117,0.012987012987013,"Down",0.331,0.586922413793104,"ENSMUSG00000033222, ENSMUSG00000028089, ENSMUSG00000001524, ENSMUSG00000059060, ENSMUSG00000019214, ENSMUSG00000018841","Ttf2, Chd1l, Gtf2h4, Rad51b, Chtf18, Rad51d"
"GO_HISTONE_ACETYLTRANSFERASE_BINDING",28,0.107142857142857,0.0357142857142857,"Down",0.331,0.586922413793104,"ENSMUSG00000073968, ENSMUSG00000056220, ENSMUSG00000024140","Trim68, Pla2g4a, Epas1"
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS_OXYGEN_AS_ACCEPTOR",14,0.0714285714285714,0.0714285714285714,"Down",0.334,0.59111759082218,"ENSMUSG00000000693","Loxl3"
"GO_MACROMOLECULE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",20,0.05,0.05,"Down",0.337,0.595296755725191,"",""
"GO_RECEPTOR_ACTIVITY",1327,0.06706857573474,0.154483798040693,"Up",0.342,0.602991428571429,"ENSMUSG00000054764, ENSMUSG00000029819, ENSMUSG00000046532, ENSMUSG00000066392, ENSMUSG00000003476, ENSMUSG00000023964, ENSMUSG00000008590, ENSMUSG00000039321, ENSMUSG00000038537, ENSMUSG00000055540, ENSMUSG00000096169, ENSMUSG00000046159, ENSMUSG00000005339, ENSMUSG00000028012, ENSMUSG00000044724, ENSMUSG00000042816, ENSMUSG00000027765, ENSMUSG00000045052, ENSMUSG00000028072, ENSMUSG00000050558, ENSMUSG00000095377, ENSMUSG00000049112, ENSMUSG00000059504, ENSMUSG00000047638, ENSMUSG00000051136, ENSMUSG00000020524, ENSMUSG00000030551, ENSMUSG00000028033, ENSMUSG00000021730, ENSMUSG00000026114, ENSMUSG00000043398, ENSMUSG00000050511, ENSMUSG00000039358, ENSMUSG00000059763, ENSMUSG00000052850, ENSMUSG00000032259, ENSMUSG00000025946, ENSMUSG00000022857, ENSMUSG00000026525, ENSMUSG00000023192, ENSMUSG00000031364, ENSMUSG00000023473, ENSMUSG00000030043, ENSMUSG00000000766, ENSMUSG00000048027, ENSMUSG00000043441, ENSMUSG00000068122, ENSMUSG00000070687, ENSMUSG00000044067, ENSMUSG00000024553, ENSMUSG00000031492, ENSMUSG00000032338, ENSMUSG00000036357, ENSMUSG00000050783, ENSMUSG00000044288, ENSMUSG00000026959, ENSMUSG00000031870, ENSMUSG00000035200, ENSMUSG00000020949, ENSMUSG00000005952, ENSMUSG00000024027, ENSMUSG00000028950, ENSMUSG00000000120, ENSMUSG00000067522, ENSMUSG00000040136, ENSMUSG00000055026, ENSMUSG00000032360, ENSMUSG00000032269, ENSMUSG00000051431, ENSMUSG00000045514, ENSMUSG00000000385, ENSMUSG00000002771, ENSMUSG00000028004, ENSMUSG00000091531, ENSMUSG00000096146, ENSMUSG00000073907, ENSMUSG00000052504, ENSMUSG00000024366, ENSMUSG00000035279, ENSMUSG00000052516, ENSMUSG00000005950, ENSMUSG00000020884, ENSMUSG00000032034, ENSMUSG00000074939, ENSMUSG00000047517, ENSMUSG00000027950, ENSMUSG00000025127, ENSMUSG00000030873, ENSMUSG00000031932","Mtnr1a, Npy, Ar, Nrxn3, Crhr2, Calcr, Htr3b, Uts2r, Mc3r, Epha6, Gm4461, Chrm3, Fcer1a, Rrh, Gpr152, Gpr151, P2ry1, Prlhr, Ntrk1, Prokr2, Olfr91, Oxtr, Olfr314, Nr1h4, Ghsr, Gria1, Nr2f2, Kcnq5, Hcn1, Cnga3, Gpr135, Oprd1, Drd5, Taar2, Tas2r137, Drd2, Pth2r, Tmprss15, Opn3, Grm2, Grpr, Celsr3, Tacr1, Oprm1, Rgmb, Gpr149, Agtr2, Htr1d, Gpr22, Galr1, Chrnb3, Hcn4, Gpr101, Htr1f, Cnr1, Grin1, Pgr, Chrnb4, Fkbp3, Trpv1, Glp1r, Tas1r1, Ngfr, Olfr76, Abcc8, Gabrg3, Hcrtr2, Htr3a, Gpr87, Olfr460, Tmprss2, Grin2d, Npy2r, Olfr102, Kcnj11, Olfr689, Epha3, Gfra3, Ssc5d, Robo2, P2rx5, Asgr1, Kcnj5, Chrm5, Dmbt1, Chrnb2, Gcgr, Scnn1b, Gpr83"
"GO_DNA_POLYMERASE_ACTIVITY",33,0.0909090909090909,0.0303030303030303,"Down",0.345,0.607132129277566,"ENSMUSG00000038644, ENSMUSG00000025218","Pold1, Poll"
"GO_NUCLEOSOMAL_DNA_BINDING",26,0.0769230769230769,0.0384615384615385,"Down",0.346,0.607739089184061,"ENSMUSG00000028800","Hdac1"
"GO_PROTEIN_KINASE_C_ACTIVITY",16,0.0625,0.0625,"Down",0.347,0.607797169811321,"ENSMUSG00000024070","Prkd3"
"GO_KINESIN_BINDING",30,0.0666666666666667,0.233333333333333,"Up",0.348,0.607797169811321,"ENSMUSG00000024862, ENSMUSG00000039953","Klc2, Clstn1"
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_HEME_GROUP_OF_DONORS",23,0.0434782608695652,0.0434782608695652,"Down",0.348,0.607797169811321,"",""
"GO_INORGANIC_ANION_EXCHANGER_ACTIVITY",16,0.0625,0.25,"Up",0.35,0.61014406779661,"",""
"GO_PHOSPHOTYROSINE_BINDING",15,0.2,0.0666666666666667,"Down",0.352,0.610780373831776,"ENSMUSG00000037295, ENSMUSG00000022876, ENSMUSG00000042626","Ldlrap1, Samsn1, Shc1"
"GO_EXORIBONUCLEASE_ACTIVITY",31,0.032258064516129,0.032258064516129,"Down",0.352,0.610780373831776,"ENSMUSG00000061286","Exosc5"
"GO_ION_ANTIPORTER_ACTIVITY",46,0.0652173913043478,0.195652173913043,"Up",0.353,0.610780373831776,"ENSMUSG00000060681, ENSMUSG00000063873","Slc9a6, Slc24a3"
"GO_FMN_BINDING",14,0.0714285714285714,0.0714285714285714,"Down",0.353,0.610780373831776,"ENSMUSG00000056310","Tyw1"
"GO_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_BINDING",19,0.105263157894737,0.210526315789474,"Up",0.354,0.611370335820896,"ENSMUSG00000019785, ENSMUSG00000030231","Clvs2, Plekha5"
"GO_TRANSCRIPTION_FACTOR_ACTIVITY_RNA_POLYMERASE_II_DISTAL_ENHANCER_SEQUENCE_SPECIFIC_BINDING",88,0.0568181818181818,0.170454545454545,"Up",0.356,0.613684357541899,"ENSMUSG00000066687, ENSMUSG00000001911, ENSMUSG00000047638, ENSMUSG00000043991","Zbtb16, Nfix, Nr1h4, Pura"
"GO_G_PROTEIN_COUPLED_CHEMOATTRACTANT_RECEPTOR_ACTIVITY",20,0.05,0.05,"Down",0.358,0.615989776951673,"ENSMUSG00000048521, ENSMUSG00000043953","Cxcr6, Ccrl2"
"GO_UBIQUITIN_SPECIFIC_PROTEASE_BINDING",10,0.1,0.1,"Down",0.361,0.620006493506493,"ENSMUSG00000031751","Amfr"
"GO_PROTEIN_DEACETYLASE_ACTIVITY",41,0.121951219512195,0.0487804878048781,"Down",0.362,0.620575,"ENSMUSG00000026932, ENSMUSG00000020232, ENSMUSG00000028800, ENSMUSG00000029249, ENSMUSG00000025138","Nacc2, Hmg20b, Hdac1, Rest, Sirt7"
"GO_FRIZZLED_BINDING",36,0.0277777777777778,0.166666666666667,"Up",0.367,0.627995378927911,"ENSMUSG00000019880","Rspo3"
"GO_CARBON_NITROGEN_LIGASE_ACTIVITY_WITH_GLUTAMINE_AS_AMIDO_N_DONOR",10,0,0.1,"Up",0.369,0.630257380073801,"",""
"GO_TRANSCRIPTION_COACTIVATOR_ACTIVITY",282,0.0673758865248227,0.127659574468085,"Up",0.37,0.63066393442623,"ENSMUSG00000000561, ENSMUSG00000063632, ENSMUSG00000031428, ENSMUSG00000033871, ENSMUSG00000061143, ENSMUSG00000029712, ENSMUSG00000041852, ENSMUSG00000076431, ENSMUSG00000047638, ENSMUSG00000020230, ENSMUSG00000069729, ENSMUSG00000042258, ENSMUSG00000039910, ENSMUSG00000036940, ENSMUSG00000025326, ENSMUSG00000051675","Wdr77, Sox11, Zcchc18, Ppargc1b, Maml3, Actl6b, Tcf20, Sox4, Nr1h4, Prmt2, Arid1b, Isl1, Cited2, Kdm1a, Ube3a, Trim32"
"GO_PROTEIN_HETERODIMERIZATION_ACTIVITY",393,0.104325699745547,0.145038167938931,"Up",0.371,0.63066393442623,"ENSMUSG00000042477, ENSMUSG00000047143, ENSMUSG00000032259, ENSMUSG00000026959, ENSMUSG00000020042, ENSMUSG00000027765, ENSMUSG00000056216, ENSMUSG00000035200, ENSMUSG00000005447, ENSMUSG00000092083, ENSMUSG00000005994, ENSMUSG00000028950, ENSMUSG00000027950, ENSMUSG00000076431, ENSMUSG00000031681, ENSMUSG00000045903, ENSMUSG00000002413, ENSMUSG00000037110, ENSMUSG00000000861, ENSMUSG00000036760, ENSMUSG00000027776, ENSMUSG00000004791, ENSMUSG00000040505, ENSMUSG00000020451, ENSMUSG00000053747, ENSMUSG00000070880, ENSMUSG00000042372, ENSMUSG00000026787","Tfap2e, Dmrta2, Drd2, Grin1, Btbd11, P2ry1, Cebpg, Chrnb4, Pafah1b3, Kcnb2, Tyrp1, Tas1r1, Chrnb2, Sox4, Smad1, Npas4, Braf, Ralgapa2, Bcl11a, Kcnk9, Il12a, Pgf, Abcg5, Limk2, Sox14, Gad1, Dmrt3, Gad2"
"GO_SUGAR_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",30,0.2,0.2,"Up",0.372,0.63066393442623,"ENSMUSG00000027690, ENSMUSG00000003153, ENSMUSG00000028544, ENSMUSG00000036298","Slc2a2, Slc2a3, Slc5a9, Slc2a13"
"GO_GLUCURONOSYLTRANSFERASE_ACTIVITY",19,0.105263157894737,0.0526315789473684,"Down",0.372,0.63066393442623,"ENSMUSG00000061731","Ext1"
"GO_EPHRIN_RECEPTOR_BINDING",24,0.0416666666666667,0.208333333333333,"Up",0.373,0.63066393442623,"",""
"GO_HISTONE_METHYLTRANSFERASE_ACTIVITY",46,0.0434782608695652,0.130434782608696,"Up",0.374,0.63066393442623,"ENSMUSG00000020230, ENSMUSG00000038384","Prmt2, Setd1b"
"GO_TRANSLATION_INITIATION_FACTOR_BINDING",26,0.115384615384615,0.0769230769230769,"Down",0.374,0.63066393442623,"ENSMUSG00000021257","Angel1"
"GO_LIGASE_ACTIVITY_FORMING_CARBON_NITROGEN_BONDS",51,0.0980392156862745,0.0588235294117647,"Down",0.377,0.634573636363636,"ENSMUSG00000000275, ENSMUSG00000032350, ENSMUSG00000024892, ENSMUSG00000021048, ENSMUSG00000026473","Trim25, Gclc, Pcx, Mthfd1, Glul"
"GO_3_5_EXONUCLEASE_ACTIVITY",44,0.0681818181818182,0.0454545454545455,"Down",0.379,0.636786751361162,"ENSMUSG00000061286, ENSMUSG00000038644","Exosc5, Pold1"
"GO_WNT_ACTIVATED_RECEPTOR_ACTIVITY",21,0.19047619047619,0.0476190476190476,"Down",0.381,0.637836347197107,"ENSMUSG00000024913, ENSMUSG00000045005","Lrp5, Fzd5"
"GO_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING",248,0.0967741935483871,0.0967741935483871,"Down",0.381,0.637836347197107,"ENSMUSG00000026663, ENSMUSG00000032402, ENSMUSG00000002365, ENSMUSG00000030339, ENSMUSG00000020696, ENSMUSG00000027164, ENSMUSG00000042228, ENSMUSG00000032841, ENSMUSG00000023010, ENSMUSG00000026029, ENSMUSG00000045005, ENSMUSG00000022867, ENSMUSG00000024349, ENSMUSG00000042333, ENSMUSG00000004451, ENSMUSG00000026875, ENSMUSG00000026942","Atf6, Smad3, Snx9, Ltbr, Rffl, Traf6, Lyn, Prr5l, Tmbim6, Casp8, Fzd5, Usp25, Tmem173, Tnfrsf14, Ralb, Traf1, Traf2"
"GO_TRANSCRIPTION_FACTOR_ACTIVITY_DIRECT_LIGAND_REGULATED_SEQUENCE_SPECIFIC_DNA_BINDING",46,0.130434782608696,0.152173913043478,"Up",0.382,0.638358303249097,"ENSMUSG00000046532, ENSMUSG00000047638, ENSMUSG00000030551","Ar, Nr1h4, Nr2f2"
"GO_ALPHA_ACTININ_BINDING",21,0.0476190476190476,0.19047619047619,"Up",0.385,0.641063848920863,"ENSMUSG00000060187, ENSMUSG00000027022","Lrrc10, Xirp2"
"GO_TITIN_BINDING",11,0,0.181818181818182,"Up",0.385,0.641063848920863,"ENSMUSG00000025172","Ankrd2"
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_SINGLE_DONORS_WITH_INCORPORATION_OF_MOLECULAR_OXYGEN",26,0.0384615384615385,0.153846153846154,"Down",0.388,0.644905745062837,"ENSMUSG00000019916","P4ha1"
"GO_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",136,0.0367647058823529,0.198529411764706,"Up",0.39,0.645915026833632,"ENSMUSG00000037771, ENSMUSG00000039728, ENSMUSG00000031089, ENSMUSG00000022464, ENSMUSG00000019082, ENSMUSG00000029219, ENSMUSG00000030500, ENSMUSG00000019935, ENSMUSG00000027894","Slc32a1, Slc6a5, Slc6a14, Slc38a4, Slc25a22, Slc10a4, Slc17a6, Slc17a8, Slc6a17"
"GO_GLUCOCORTICOID_RECEPTOR_BINDING",14,0.0714285714285714,0.142857142857143,"Up",0.39,0.645915026833632,"",""
"GO_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY",83,0.036144578313253,0.120481927710843,"Up",0.391,0.646416964285714,"ENSMUSG00000074227, ENSMUSG00000067006, ENSMUSG00000041567, ENSMUSG00000031271, ENSMUSG00000028415, ENSMUSG00000062345","Spint2, Serpinb5, Serpina12, Serpina7, Spink4, Serpinb2"
"GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_KINASE_ACTIVITY",15,0.2,0.2,"Up",0.392,0.646917112299465,"ENSMUSG00000030228","Pik3c2g"
"GO_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",164,0.0365853658536585,0.201219512195122,"Up",0.395,0.650050531914894,"ENSMUSG00000019935, ENSMUSG00000027894, ENSMUSG00000030500, ENSMUSG00000029219, ENSMUSG00000019082, ENSMUSG00000037771, ENSMUSG00000022464, ENSMUSG00000031089, ENSMUSG00000039728","Slc17a8, Slc6a17, Slc17a6, Slc10a4, Slc25a22, Slc32a1, Slc38a4, Slc6a14, Slc6a5"
"GO_DEATH_RECEPTOR_ACTIVITY",20,0.15,0.05,"Down",0.396,0.650050531914894,"ENSMUSG00000030339, ENSMUSG00000030341, ENSMUSG00000042333","Ltbr, Tnfrsf1a, Tnfrsf14"
"GO_PEPTIDASE_ACTIVITY",557,0.107719928186715,0.120287253141831,"Down",0.396,0.650050531914894,"ENSMUSG00000027248, ENSMUSG00000017760, ENSMUSG00000024516, ENSMUSG00000022893, ENSMUSG00000056204, ENSMUSG00000026142, ENSMUSG00000030560, ENSMUSG00000031521, ENSMUSG00000015750, ENSMUSG00000056899, ENSMUSG00000020841, ENSMUSG00000020473, ENSMUSG00000052593, ENSMUSG00000024654, ENSMUSG00000006345, ENSMUSG00000023031, ENSMUSG00000015405, ENSMUSG00000020682, ENSMUSG00000030894, ENSMUSG00000020282, ENSMUSG00000021822, ENSMUSG00000039263, ENSMUSG00000028015, ENSMUSG00000061119, ENSMUSG00000035227, ENSMUSG00000073987, ENSMUSG00000026029, ENSMUSG00000016256, ENSMUSG00000032496, ENSMUSG00000022867, ENSMUSG00000022098, ENSMUSG00000025027, ENSMUSG00000043333, ENSMUSG00000054446, ENSMUSG00000024338, ENSMUSG00000039682, ENSMUSG00000035069, ENSMUSG00000023000, ENSMUSG00000043207, ENSMUSG00000029096, ENSMUSG00000028878, ENSMUSG00000046324, ENSMUSG00000021583, ENSMUSG00000016239, ENSMUSG00000043822","Pdia3, Ctsa, Sec11c, Adamts1, Pgpep1, Rhbdd1, Ctsc, Aga, Aph1a, Immp2l, Cpd, Aebp1, Adam17, Asrgl1, Ggt1, Cela1, Ace2, Mmp28, Tpp1, Rhbdf1, Plau, Npepl1, Ctso, Prcp, Spcs2, Ggh, Casp8, Ctsz, Ltf, Usp25, Bmp1, Xpnpep1, Rhbdl2, Cpa1, Psmb8, Lap3, Oma1, Dhh, Zmpste24, Htra3, Fam76a, Ermp1, Erap1, Lonrf3, Adamtsl5"
"GO_METHYL_CPG_BINDING",17,0.0588235294117647,0.176470588235294,"Up",0.401,0.6559425795053,"ENSMUSG00000031393, ENSMUSG00000018750, ENSMUSG00000000561","Mecp2, Zbtb4, Wdr77"
"GO_ACID_PHOSPHATASE_ACTIVITY",9,0.111111111111111,0.111111111111111,"Down",0.401,0.6559425795053,"ENSMUSG00000028093","Acp6"
"GO_WNT_PROTEIN_BINDING",28,0.178571428571429,0.0714285714285714,"Down",0.403,0.658055555555556,"ENSMUSG00000028173, ENSMUSG00000045005, ENSMUSG00000024913","Wls, Fzd5, Lrp5"
"GO_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY",165,0.0727272727272727,0.139393939393939,"Down",0.404,0.658529049295775,"ENSMUSG00000027303, ENSMUSG00000003518, ENSMUSG00000028788, ENSMUSG00000030203, ENSMUSG00000026176, ENSMUSG00000022414, ENSMUSG00000020253, ENSMUSG00000026181, ENSMUSG00000065979","Ptpra, Dusp3, Ptp4a2, Dusp16, Ctdsp1, Tab1, Ppm1m, Ppm1f, Cpped1"
"GO_DEAMINASE_ACTIVITY",28,0.0714285714285714,0.178571428571429,"Up",0.405,0.659000878734622,"ENSMUSG00000001155, ENSMUSG00000052551, ENSMUSG00000027951","Ftcd, Adarb2, Adar"
"GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS",132,0.151515151515152,0.136363636363636,"Down",0.406,0.659471052631579,"ENSMUSG00000027187, ENSMUSG00000020232, ENSMUSG00000028800, ENSMUSG00000021900, ENSMUSG00000024887, ENSMUSG00000031591, ENSMUSG00000031521, ENSMUSG00000086564, ENSMUSG00000029249, ENSMUSG00000025138, ENSMUSG00000036820, ENSMUSG00000024654, ENSMUSG00000026932, ENSMUSG00000022751, ENSMUSG00000021048","Cat, Hmg20b, Hdac1, Btd, Asah2, Asah1, Aga, Cd101, Rest, Sirt7, Amdhd2, Asrgl1, Nacc2, Nit2, Mthfd1"
"GO_UBIQUITIN_UBIQUITIN_LIGASE_ACTIVITY",13,0.153846153846154,0.0769230769230769,"Down",0.407,0.659939579684763,"ENSMUSG00000021846, ENSMUSG00000031751","Peli2, Amfr"
"GO_BICARBONATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",19,0.105263157894737,0.263157894736842,"Up",0.409,0.662027097902098,"",""
"GO_HYALURONIC_ACID_BINDING",21,0.0476190476190476,0.0476190476190476,"Down",0.413,0.667342931937173,"",""
"GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_5_PHOSPHATASE_ACTIVITY",12,0.166666666666667,0.25,"Up",0.417,0.670476724137931,"ENSMUSG00000042105","Inpp5f"
"GO_CARBOXYPEPTIDASE_ACTIVITY",37,0.189189189189189,0.108108108108108,"Down",0.418,0.670476724137931,"ENSMUSG00000020473, ENSMUSG00000020841, ENSMUSG00000054446, ENSMUSG00000061119, ENSMUSG00000017760, ENSMUSG00000015405","Aebp1, Cpd, Cpa1, Prcp, Ctsa, Ace2"
"GO_PROLINE_RICH_REGION_BINDING",18,0.166666666666667,0.111111111111111,"Down",0.418,0.670476724137931,"ENSMUSG00000070348, ENSMUSG00000018293, ENSMUSG00000026842","Ccnd1, Pfn1, Abl1"
"GO_CYTOKINE_RECEPTOR_ACTIVITY",82,0.0731707317073171,0.0731707317073171,"Down",0.418,0.670476724137931,"ENSMUSG00000021756, ENSMUSG00000048521, ENSMUSG00000006389, ENSMUSG00000022969, ENSMUSG00000022971, ENSMUSG00000043953","Il6st, Cxcr6, Mpl, Il10rb, Ifnar2, Ccrl2"
"GO_METALLOENDOPEPTIDASE_ACTIVITY",104,0.0769230769230769,0.153846153846154,"Up",0.42,0.670476724137931,"ENSMUSG00000059901, ENSMUSG00000028370, ENSMUSG00000008438, ENSMUSG00000033453, ENSMUSG00000022056, ENSMUSG00000026247, ENSMUSG00000024313, ENSMUSG00000027820","Adamts14, Pappa, Adam21, Adamts15, Adam7, Ecel1, Mep1b, Mme"
"GO_RIBOSOME_BINDING",42,0.142857142857143,0.119047619047619,"Down",0.42,0.670476724137931,"ENSMUSG00000032518, ENSMUSG00000027642","Rpsa, Rpn2"
"GO_HELICASE_ACTIVITY",146,0.0958904109589041,0.0547945205479452,"Down",0.42,0.670476724137931,"ENSMUSG00000017830, ENSMUSG00000041859, ENSMUSG00000002870, ENSMUSG00000005481, ENSMUSG00000001674, ENSMUSG00000001524, ENSMUSG00000028089, ENSMUSG00000033222","Dhx58, Mcm3, Mcm2, Ddx39, Ddx18, Gtf2h4, Chd1l, Ttf2"
"GO_RECEPTOR_SIGNALING_PROTEIN_ACTIVITY",165,0.0848484848484849,0.175757575757576,"Up",0.421,0.670918244406196,"ENSMUSG00000023050, ENSMUSG00000001127, ENSMUSG00000002413, ENSMUSG00000051379, ENSMUSG00000031681, ENSMUSG00000031303, ENSMUSG00000021936, ENSMUSG00000037316, ENSMUSG00000005952","Map3k12, Araf, Braf, Flrt3, Smad1, Map3k15, Mapk8, Bag4, Trpv1"
"GO_CARGO_RECEPTOR_ACTIVITY",59,0.152542372881356,0.11864406779661,"Down",0.422,0.67135824742268,"ENSMUSG00000032725, ENSMUSG00000022150, ENSMUSG00000000693, ENSMUSG00000037370, ENSMUSG00000036103, ENSMUSG00000037936","Folr2, Dab2, Loxl3, Enpp1, Colec12, Scarb1"
"GO_NUCLEIC_ACID_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY",991,0.0766902119071645,0.146316851664985,"Up",0.424,0.672233732876712,"ENSMUSG00000042372, ENSMUSG00000033585, ENSMUSG00000022738, ENSMUSG00000053747, ENSMUSG00000042258, ENSMUSG00000035033, ENSMUSG00000066687, ENSMUSG00000052135, ENSMUSG00000045903, ENSMUSG00000025105, ENSMUSG00000018697, ENSMUSG00000031681, ENSMUSG00000006270, ENSMUSG00000006586, ENSMUSG00000034384, ENSMUSG00000031393, ENSMUSG00000018750, ENSMUSG00000024206, ENSMUSG00000035576, ENSMUSG00000010476, ENSMUSG00000031310, ENSMUSG00000039910, ENSMUSG00000046785, ENSMUSG00000061524, ENSMUSG00000029755, ENSMUSG00000022053, ENSMUSG00000000861, ENSMUSG00000051251, ENSMUSG00000014592, ENSMUSG00000041852, ENSMUSG00000018537, ENSMUSG00000002265, ENSMUSG00000009734, ENSMUSG00000001911, ENSMUSG00000047143, ENSMUSG00000050368, ENSMUSG00000032446, ENSMUSG00000031870, ENSMUSG00000030544, ENSMUSG00000048756, ENSMUSG00000025050, ENSMUSG00000030551, ENSMUSG00000040632, ENSMUSG00000047638, ENSMUSG00000028736, ENSMUSG00000031601, ENSMUSG00000043991, ENSMUSG00000029754, ENSMUSG00000026890, ENSMUSG00000043013, ENSMUSG00000056216, ENSMUSG00000018698, ENSMUSG00000063632, ENSMUSG00000036940, ENSMUSG00000046532, ENSMUSG00000031728, ENSMUSG00000044636, ENSMUSG00000032368, ENSMUSG00000034486, ENSMUSG00000048540, ENSMUSG00000023391, ENSMUSG00000076431, ENSMUSG00000029026, ENSMUSG00000038533, ENSMUSG00000049536, ENSMUSG00000057469, ENSMUSG00000003282, ENSMUSG00000032998, ENSMUSG00000038630, ENSMUSG00000042477","Dmrt3, Ndn, Gsc2, Sox14, Isl1, Tbr1, Zbtb16, Foxo6, Npas4, Bnc1, Aatf, Smad1, Vax1, Runx1t1, Barhl2, Mecp2, Zbtb4, Rfx2, L3mbtl1, Ebf3, Zmym3, Cited2, Epm2aip1, Zic2, Dlx5, Ebf2, Bcl11a, Nhlh1, Camta1, Tcf20, Pcgf2, Peg3, Pou6f2, Nfix, Dmrta2, Hoxd10, Eomes, Pgr, Mesp1, Foxo3, Pcgf6, Nr2f2, Nrl, Nr1h4, Pax7, Cnot7, Pura, Dlx6, Lhx6, Onecut1, Cebpg, Lhx1, Sox11, Kdm1a, Ar, Zfp821, Csrnp2, Zic1, Gbx2, Nhlh2, Dlx2, Sox4, Trp73, Cbfa2t2, Tceal1, E2f6, Plag1, Foxj3, Zkscan16, Tfap2e"
"GO_POLY_A_RNA_BINDING",1067,0.0862230552952202,0.091846298031865,"Down",0.424,0.672233732876712,"ENSMUSG00000032231, ENSMUSG00000032518, ENSMUSG00000028405, ENSMUSG00000058773, ENSMUSG00000055538, ENSMUSG00000059040, ENSMUSG00000005481, ENSMUSG00000001424, ENSMUSG00000062078, ENSMUSG00000018293, ENSMUSG00000025260, ENSMUSG00000001674, ENSMUSG00000002767, ENSMUSG00000046718, ENSMUSG00000022876, ENSMUSG00000063888, ENSMUSG00000024528, ENSMUSG00000054312, ENSMUSG00000055322, ENSMUSG00000022443, ENSMUSG00000021127, ENSMUSG00000040269, ENSMUSG00000074457, ENSMUSG00000042079, ENSMUSG00000021866, ENSMUSG00000031984, ENSMUSG00000001020, ENSMUSG00000059447, ENSMUSG00000040043, ENSMUSG00000021707, ENSMUSG00000035517, ENSMUSG00000015176, ENSMUSG00000054717, ENSMUSG00000031578, ENSMUSG00000026421, ENSMUSG00000020821, ENSMUSG00000021039, ENSMUSG00000025130, ENSMUSG00000029826, ENSMUSG00000079243, ENSMUSG00000034088, ENSMUSG00000000631, ENSMUSG00000021243, ENSMUSG00000025823, ENSMUSG00000027248, ENSMUSG00000037815, ENSMUSG00000028199, ENSMUSG00000036781, ENSMUSG00000032383, ENSMUSG00000036181, ENSMUSG00000000275, ENSMUSG00000004880, ENSMUSG00000030062, ENSMUSG00000027422","Anxa2, Rpsa, Aco1, Hist1h1b, Zcchc24, Eno1b, Ddx39, Snd1, Qk, Pfn1, Hsd17b10, Ddx18, Mrpl2, Bst2, Samsn1, Rpl7l1, Srfbp1, Mrps21, Tns1, Myh9, Zfp36l1, Mrps28, S100a16, Hnrnpf, Anxa11, 2810004N23Rik, S100a4, Hadhb, Rbms2, Dhfr, Tdrd7, Nolc1, Hmgb2, Mak16, Csrp1, Kif1c, Snw1, P4hb, Zc3hav1, Xirp1, Hdlbp, Myo18a, Fcf1, Pdia4, Pdia3, Ctnna1, Cryz, Rps27l, Ppib, Hist1h1c, Trim25, Lbr, Rpn1, Rrbp1"
"GO_NF_KAPPAB_BINDING",28,0.142857142857143,0.0357142857142857,"Down",0.426,0.673103242320819,"ENSMUSG00000002250, ENSMUSG00000028800","Ppard, Hdac1"
"GO_NEUREXIN_FAMILY_PROTEIN_BINDING",12,0,0.0833333333333333,"Up",0.426,0.673103242320819,"ENSMUSG00000028860","Sytl1"
"GO_NEUROPILIN_BINDING",15,0,0.2,"Up",0.429,0.675251269035533,"ENSMUSG00000025207","Sema4g"
"GO_PEPTIDASE_ACTIVATOR_ACTIVITY",35,0.142857142857143,0.0857142857142857,"Down",0.429,0.675251269035533,"ENSMUSG00000027375, ENSMUSG00000030560, ENSMUSG00000007655, ENSMUSG00000036781","Mal, Ctsc, Cav1, Rps27l"
"GO_PHOSPHATIDYLINOSITOL_5_PHOSPHATE_BINDING",11,0.181818181818182,0.181818181818182,"Up",0.431,0.675251269035533,"ENSMUSG00000030231","Plekha5"
"GO_CARBOHYDRATE_TRANSPORTER_ACTIVITY",40,0.15,0.175,"Up",0.431,0.675251269035533,"ENSMUSG00000028544, ENSMUSG00000036298, ENSMUSG00000003153, ENSMUSG00000027690","Slc5a9, Slc2a13, Slc2a3, Slc2a2"
